鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楠梓區,房地(土地+建物),高雄市楠梓區土庫路115巷31~60號,134.99,住,,,1090405,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990315,190.12,4,2,3,有,無,14750000,77583,,0.0,0,,RPVOMLTKNHPFFEE07CA
左營區,房地(土地+建物),高雄市左營區民族一路1051~1080號,69.0,住,,,1090410,土地1建物1車位0,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),,鋼筋混凝土造,0740701,204.17,4,2,4,有,無,12000000,58775,,0.0,0,含增建或未登記建物。,RPXOMLTKNHPFFEE27CA
楠梓區,土地,土庫段二小段301~330地號,20.08,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303760,15127,,0.0,0,,RPUNMLTKNHPFFEE86CA
楠梓區,土地,藍田東段1~30地號,2581.3,住,,,1090214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,214731880,83187,,0.0,0,,RPWPMLMJOHPFFEE56CA
左營區,房地(土地+建物),高雄市左營區文天路151~180號,7.19,商,,,1090404,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040731,90.37,2,2,1,有,有,6250000,69160,,0.0,0,,RPUQMLOJOHPFFEE66CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路269巷65弄1~30號,98.04,住,,,1090402,土地2建物1車位1,全,三層,透天厝,見其它登記事項,見其它登記事項,1080910,267.44,5,2,5,有,有,17300000,64687,坡道平面,0.0,0,,RPTNMLNJOHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區高楠公路1616巷91~120號,114.77,住,,,1090311,土地2建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1081203,192.85,5,2,4,有,無,15100000,78299,,0.0,0,,RPVNMLSJOHPFFEE86CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠豐街271~300號,19.82,住,,,1090412,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890821,145.88,3,2,2,有,有,6000000,41130,坡道平面,28.13,0,,RPSQMLPJOHPFFEE56CA
岡山區,房地(土地+建物),高雄市岡山區協德街31~60號,19.48,住,,,1090416,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840410,112.47,3,2,2,有,無,4600000,40900,,0.0,0,,RPUOMLNKNHPFFFE09CA
橋頭區,房地(土地+建物),高雄市橋頭區三民路121~150號,73.64,住,,,1090501,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690402,95.04,0,0,0,無,無,5320000,55976,,0.0,0,屋況破舊需大整修.,RPQNMLOKNHPFFFE68CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路31~60號,16.13,商,,,1090402,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,162.55,3,2,2,有,有,7580000,46632,坡道平面,26.18,0,,RPTOMLOKNHPFFFE09CA
岡山區,房地(土地+建物),高雄市岡山區大成街39巷1~30號,111.56,住,,,1071120,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090130,214.6,5,2,4,有,無,16890000,78705,,0.0,0,,RPVNMLPKNHPFFFE66CA
岡山區,房地(土地+建物),高雄市岡山區大成街39巷31~60號,108.56,住,,,1080406,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090130,214.6,6,2,4,有,無,16580000,77260,,0.0,0,,RPWNMLPKNHPFFFE76CA
橋頭區,房地(土地+建物),高雄市橋頭區美德街181巷31~60號,14.72,住,,,1090430,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,111.19,3,2,2,有,有,2350000,21135,,0.0,0,親友、員工或其他特殊關係間之交易。;急買急賣。;,RPRNMLNJOHPFFFE68CA
彌陀區,土地,彌海段811~840地號,154.1,住,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,9734,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLNJOHPFFFE78CA
梓官區,土地,赤崁新段901~930地號,63.22,,鄉村區,乙種建築用地,1090429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860530,13612,,0.0,0,,RPOOMLOJOHPFFFE58CA
燕巢區,房地(土地+建物),高雄市燕巢區新厝巷49弄1~30號,91.92,住,,,1090407,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830615,159.66,4,2,3,有,無,5000000,31317,,0.0,0,,RPROMLLJOHPFFFE58CA
梓官區,房地(土地+建物),高雄市梓官區赤崁東路181~210號,90.94,,鄉村區,乙種建築用地,1090416,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090121,197.49,5,2,4,有,無,11700000,59244,,0.0,0,,RPTNMLPLNHPFFFE56CA
梓官區,房地(土地+建物),高雄市梓官區赤崁東路182巷31~60號,118.79,,鄉村區,乙種建築用地,1090417,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090121,212.55,5,2,3,有,無,10600000,49871,,0.0,0,,RPUNMLPLNHPFFFE66CA
彌陀區,土地,彌海段811~840地號,166.73,住,,,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5998,,0.0,0,親友、員工或其他特殊關係間之交易,RPQNMLQLNHPFFFE98CA
岡山區,房地(土地+建物),高雄市岡山區大成街39巷1~30號,111.56,住,,,1071127,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090130,214.6,6,1,5,有,無,16880000,78658,,0.0,0,,RPPNMLRLNHPFFFE98CA
岡山區,土地,三和段781~810地號,131.06,,山坡地保育區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390000,2976,,0.0,0,含地上物全部.賣方佔有國有地權利讓渡.,RPOOMLKLNHPFFFE28CA
橋頭區,房地(土地+建物),高雄市橋頭區甲樹路751~780號,1511.0,,特定農業區,農牧用地,1090407,土地2建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0930924,306.0,0,0,0,無,無,30000000,,,0.0,0,含增建或未登記建物。;,RPTNMLSKNHPFFFE76CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.1,住,,,1090430,土地1建物1車位3,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,349.92999999999995,3,2,3,有,有,19580000,55954,坡道平面,72.78,0,,RPSNMLSJOHPFFFE66CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090428,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,17880000,55149,坡道平面,47.06,0,,RPPNMLRJOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,47.81,住,,,1090429,土地1建物1車位3,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,378.26,3,2,3,有,有,21480000,56786,坡道平面,70.59,0,,RPQNMLRJOHPFFFE98CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,47.75,住,,,1090430,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,354.73,3,2,3,有,有,20280000,57170,坡道平面,47.06,0,,RPRNMLRJOHPFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090430,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,18100000,55828,坡道平面,47.06,0,,RPSNMLRJOHPFFFE56CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090428,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,18880000,58234,坡道平面,47.06,0,,RPUNMLRJOHPFFFE76CA
大樹區,土地,水安段271~300地號,324.55,,一般農業區,農牧用地,1090411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3081,,0.0,0,,RPPPMLNKNHPFFGE78CA
大樹區,土地,坪頂段721~750地號,474.51,,一般農業區,農牧用地,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,4004,,0.0,0,,RPSNMLPKNHPFFGE09CA
大樹區,房地(土地+建物),高雄市大樹區九曲路31~60號,72.33,住,,,1090414,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0771212,154.11,3,1,3,有,無,5200000,33742,,0.0,0,,RPPPMLOKNHPFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段267巷94弄1~30號,82.0,住,,,1090412,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780125,187.13,6,3,4,有,無,10000000,53439,,0.0,0,含增建或未登記建物。,RPVNMLPKNHPFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區南京路228巷1~30號,4.57,住,,,1090419,土地1建物1車位0,三層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850125,41.75,1,1,1,有,有,1780000,42635,,0.0,0,,RPPOMLOKNHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區海洋一路60巷31~60號,24.26,住,,,1090415,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701125,77.28,4,2,2,有,無,2100000,27174,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLSKNHPFFGE27CA
鳳山區,房地(土地+建物),高雄市鳳山區武營路134巷28弄1~30號,76.0,住,,,1090220,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0940218,165.16,4,2,3,有,無,11900000,72051,,0.0,0,,RPRNMLQKNHPFFGE09CA
大樹區,土地,坪頂段181~210地號,844.23,,一般農業區,農牧用地,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2936870,3479,,0.0,0,,RPPNMLRKNHPFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區立信街105巷91~120號,68.0,住,,,1090308,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900404,139.32,6,2,3,有,無,8500000,61011,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSKNHPFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北明街91~120號,17.1,住,,,1080713,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090115,125.53999999999999,3,2,2,有,有,9500000,75673,坡道平面,20.95,0,含裝潢,RPVNMLSKNHPFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區過仁街31~60號,16.27,住,,,1090421,土地4建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0840127,103.88000000000001,3,2,2,有,有,1200000,11552,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLSKNHPFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文衡路361~390號,19.53,住,,,1090406,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,162.35,4,2,2,有,有,6880000,42378,坡道機械,0.0,0,,RPSNMLMLNHPFFGE88CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新強路31~60號,23.61,住,,,1090322,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,180.14,3,2,2,有,有,6680000,37082,坡道平面,0.0,0,含增建或未登記建物。;陽台外推增建。 附電傢俱。,RPQOMLQLNHPFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北明街121~150號,11.31,住,,,1080612,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090115,82.93,2,2,1,有,有,6100000,73556,升降機械,13.45,0,含裝潢,RPSQMLRLNHPFFGE07CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北明街91~120號,16.59,住,,,1080915,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090115,121.79,3,2,2,有,有,9380000,77018,升降機械,13.45,0,含裝潢,RPVQMLRLNHPFFGE37CA
鳳山區,房地(土地+建物),高雄市鳳山區頂茂街61~90號,70.03,住,,,1090310,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0970115,205.19,5,2,4,有,無,12500000,60919,,0.0,0,,RPTNMLTLNHPFFGE07CA
鳳山區,土地,竹子腳段1~30地號,24.0,其他,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,4167,,0.0,0,包含公共設施保留地之交易。;,RPTPMLKKOHPFFGE98CA
仁武區,房地(土地+建物),高雄市仁武區永菱街106巷1~30號,89.22,住,,,1090406,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,183.84,4,2,4,有,無,11100000,60379,,0.0,0,,RPPNMLOKNHPFFIE88CA
旗山區,房地(土地+建物),高雄市旗山區溝坪路91~120號,30.0,,山坡地保育區,丙種建築用地,1090505,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860317,61.25,1,1,1,有,有,750000,12245,,0.0,0,,RPRNMLPLNHPFFHE56CA
旗山區,房地(土地+建物),高雄市旗山區旗文路31~60號,213.0,住,,,1090308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621203,166.6,4,2,2,有,無,8800000,52821,,0.0,0,,RPPNMLQKNHPFFHE98CA
旗山區,土地,三和段451~480地號,1044.81,,鄉村區,乙種建築用地,1090424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11062100,10588,,0.0,0,,RPPNMLKLNHPFFHE48CA
大社區,房地(土地+建物)+車位,高雄市大社區學府路225巷5弄1~30號,48.13,,山坡地保育區,丙種建築用地,1090501,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851008,131.56,3,2,2,有,有,3820000,29036,坡道平面,0.0,0,,RPRNMLNKNHPFFIE98CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,68.06,,鄉村區,乙種建築用地,1090410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811205,176.05,4,2,3,有,無,5000000,28401,,0.0,0,,RPTNMLTKNHPFFIE17CA
大社區,房地(土地+建物),高雄市大社區大社路91~120號,9.88,住,,,1090505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770212,15.87,3,2,2,有,無,600000,37807,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLNHPFFIE86CA
仁武區,土地,竹後段751~780地號,236.0,住,,,1090318,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,44492,,0.0,0,,RPPQMLKKOHPFFIE88CA
仁武區,房地(土地+建物),高雄市仁武區安樂三街40巷1~30號,87.0,商,,,1090420,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690730,105.38,4,2,2,有,無,3500000,33213,,0.0,0,,RPXOMLLKOHPFFIE96CA
仁武區,房地(土地+建物),高雄市仁武區仁雅街181~210號,138.67,住,,,1090411,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081127,319.54,5,3,6,有,無,22000000,68849,,0.0,0,有電梯,RPSNMLOJOHPFFIE56CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段447巷1~30號,91.14,住,,,1090315,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090203,197.04,4,3,3,有,無,10500000,53289,,0.0,0,,RPRNMLOKNHPFFJE56CA
阿蓮區,土地,崑崙段121~150地號,126.42,,鄉村區,乙種建築用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,13052,,0.0,0,含增建或未登記建物。;,RPVNMLSKNHPFFJE37CA
路竹區,土地,營前段871~900地號,1806.73,,特定農業區,農牧用地,1090328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,9409,,0.0,0,,RPPNMLTKNHPFFJE86CA
路竹區,土地,文南段421~450地號,19.78,其他,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,329142,16640,,0.0,0,包含公共設施保留地之交易。;,RPPNMLOKNHPFFJE98CA
茄萣區,土地,雙萣段391~420地號,64.22,住,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,23357,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTLNHPFFJE27CA
田寮區,土地,田寮段901~930地號,1523.0,,山坡地保育區,農牧用地,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2445408,1606,,0.0,0,,RPTNMLKLNHPFFJE09CA
湖內區,土地,寧靖段691~720地號,54.19,住,,,1090426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,40598,,0.0,0,含增建或未登記建物。;,RPVNMLKLNHPFFJE66CA
美濃區,土地,德興段271~300地號,108.0,,特定農業區,農牧用地,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,24074,,0.0,0,含增建或未登記建物。;,RPSNMLPKNHPFFKE86CA
大寮區,房地(土地+建物),高雄市大寮區上寮路31~60號,135.33,住,,,1090418,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070201,261.1,5,2,5,有,無,13500000,51704,,0.0,0,,RPPNMLPKNHPFFLE66CA
大寮區,房地(土地+建物),高雄市大寮區成功路91~120號,17.8,住,,,1090416,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830610,123.72,4,2,2,有,無,3300000,26673,,0.0,0,,RPRNMLPKNHPFFLE86CA
林園區,土地,港子埔段2161~2190地號,2526.0,農,,,1090430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10860000,4299,,0.0,0,包含公共設施保留地之交易。;,RPUNMLPKNHPFFLE17CA
林園區,房地(土地+建物),高雄市林園區頂?溝119巷61~90號,50.0,住,,,1090414,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820419,142.76,5,2,3,有,無,3520000,24657,,0.0,0,含增建或未登記建物。;,RPWNMLPKNHPFFLE37CA
大寮區,土地,義仁段871~900地號,191.4,農,,,1090403,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1389600,7260,,0.0,0,包含公共設施保留地之交易。;,RPOOMLMJOHPFFLE98CA
大寮區,土地,磚子段3091~3120地號,348.0,農,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5663526,16275,,0.0,0,,RPPOMLMJOHPFFLE09CA
大寮區,土地,磚子段3091~3120地號,89.23,農,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1133622,12704,,0.0,0,,RPQOMLMJOHPFFLE56CA
前鎮區,房地(土地+建物),高雄市前鎮區明鳳二路31~60號,89.24,住,,,1090408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961112,217.63,4,2,4,有,無,3680000,16909,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOKNHPFFCE48DA
三民區,房地(土地+建物),高雄市三民區鼎金二巷1~30號,28.92,住,,,1090430,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700518,93.75,2,1,1,有,無,1000000,10667,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOKNHPFFDE48DA
大寮區,土地,琉球段391~420地號,37.15,住,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1629400,43860,,0.0,0,,RPRNMLKKOHPFFLE09CA
大寮區,土地,琉球段391~420地號,500.19,住,,,1090322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17133900,34255,,0.0,0,包含公共設施保留地之交易。;,RPSNMLKKOHPFFLE56CA
大寮區,土地,琉球段421~450地號,6.12,住,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,81699,,0.0,0,,RPTNMLKKOHPFFLE66CA
岡山區,房地(土地+建物),高雄市岡山區中山南路428巷18弄1~30號,79.0,住,,,1090317,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931104,183.97,5,2,3,有,無,8500000,46203,,0.0,0,,RPUOMLOKNHPFFFE66DA
鳳山區,房地(土地+建物),高雄市鳳山區協和路31~60號,35.07,住,,,1090306,土地1建物1車位0,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841009,258.63,5,2,4,有,有,8800000,34025,,0.0,0,,RPOQMLOKNHPFFGE98DA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路355巷61~90號,1.82,商,,,1090419,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),見其它登記事項,鋼筋混凝土造,0960604,15.36,1,1,1,有,有,650000,42318,,0.0,0,,RPPNMLOJNHPFFEE68CD
